"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Track_500","Pred_500","Station"
"2021-06-26 17:07:10",117,0.175024737152913,117,0.215288733263608,117,0.190076423965194,117,0.197348950965276,117,0.180294170659425,"NEPAS"
"2021-06-27 16:58:35",44,0.173584499030896,44,0.21667520514711,44,0.18254009220107,44,0.185625745747414,44,0.165648093149782,"NEPAS"
"2021-06-30 05:26:56",168,0.157333156774805,168,0.2093755394627,168,0.18183287835362,168,0.178326080063004,168,0.162964444991565,"NEPAS"
"2021-07-01 05:18:04",95,0.175024737152913,95,0.215288733263608,95,0.186596137580782,95,0.197348950965276,95,0.185875818009601,"NEPAS"
"2021-07-02 17:06:28",117,0.178613055424546,117,0.189528910287723,117,0.203105877543947,117,0.174007148363212,117,0.181661543900016,"NEPAS"
"2021-07-03 16:58:54",44,0.195898869690416,44,0.217597441153401,44,0.213366403093055,44,0.195553956664795,44,0.175509167597582,"NEPAS"
"2021-07-06 05:26:16",168,0.187393292681649,168,0.189445388906448,168,0.225981647357114,168,0.174406252974956,NA,NA,"NEPAS"
"2021-07-07 05:18:47",95,0.158099025477608,95,0.203058303324869,95,0.182594917945456,95,0.179091948765807,NA,NA,"NEPAS"
"2021-07-08 17:07:11",117,0.278286412837741,117,0.203225788071372,117,0.265637585887372,117,0.197644923264848,NA,NA,"NEPAS"
"2021-07-09 16:58:35",44,0.262760586522684,44,0.192663877502824,44,0.255381877578068,44,0.178419283495943,NA,NA,"NEPAS"
"2021-07-12 05:26:56",168,0.261523690035055,168,0.180009341158433,168,0.240546287579083,168,0.165233555447463,NA,NA,"NEPAS"
"2021-07-13 05:18:05",95,0.271451324008303,95,0.211783191587669,95,0.241311031299398,95,0.171944224234497,NA,NA,"NEPAS"
"2021-07-14 17:06:42",117,0.264720729941851,117,0.193664717071403,117,0.253096253456644,117,0.18474889647523,NA,NA,"NEPAS"
"2021-07-15 16:58:54",44,0.248967523930837,44,0.193534723910224,44,0.239255810878504,44,0.16564926109789,NA,NA,"NEPAS"
"2021-07-18 05:26:17",168,0.326206558029053,168,0.286179207511188,168,0.301619319615836,168,0.278313740805796,NA,NA,"NEPAS"
"2021-07-19 05:18:48",95,0.261523690035055,95,0.184754692511199,95,0.232231875427464,95,0.16997890680023,NA,NA,"NEPAS"
"2021-07-20 17:07:12",117,0.264600563311576,117,0.193544550441127,117,0.252976086826368,117,0.184628729844954,NA,NA,"NEPAS"
"2021-07-21 16:58:36",44,0.246826031325368,44,0.191393231304755,44,0.237114318273036,44,0.163507768492422,NA,NA,"NEPAS"
